
20260829 01:29:13 |INFO| 找到主窗口:
20260829 01:29:13 |INFO|   标题: {main_window_info['title']}
20260829 01:29:13 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:29:13 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:29:13 |INFO| 找到主窗口:
20260829 01:29:13 |INFO|   标题: {main_window_info['title']}
20260829 01:29:13 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:29:14 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:29:14 |INFO| 找到主窗口:
20260829 01:29:14 |INFO|   标题: {main_window_info['title']}
20260829 01:29:14 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:29:14 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:29:14 |INFO| 找到主窗口:
20260829 01:29:14 |INFO|   标题: {main_window_info['title']}
20260829 01:29:14 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:29:14 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:29:15 |INFO| 找到主窗口:
20260829 01:29:15 |INFO|   标题: {main_window_info['title']}
20260829 01:29:15 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:29:15 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:19 |INFO| 找到主窗口:
20260829 01:31:19 |INFO|   标题: {main_window_info['title']}
20260829 01:31:19 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:21 |INFO| 找到目标的位置(2391, 346)
20260829 01:31:21 |INFO| 找到主窗口:
20260829 01:31:21 |INFO|   标题: {main_window_info['title']}
20260829 01:31:21 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:22 |INFO| 找到主窗口:
20260829 01:31:22 |INFO|   标题: {main_window_info['title']}
20260829 01:31:22 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:23 |INFO| 找到目标的位置(2183, 798)
20260829 01:31:23 |INFO| 找到主窗口:
20260829 01:31:23 |INFO|   标题: {main_window_info['title']}
20260829 01:31:23 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:23 |INFO| 找到目标的位置(2183, 798)
20260829 01:31:24 |INFO| 找到主窗口:
20260829 01:31:24 |INFO|   标题: {main_window_info['title']}
20260829 01:31:24 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:25 |INFO| 找到主窗口:
20260829 01:31:25 |INFO|   标题: {main_window_info['title']}
20260829 01:31:25 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:25 |INFO| 找到目标的位置(1771, 1275)
20260829 01:31:26 |INFO| 找到主窗口:
20260829 01:31:26 |INFO|   标题: {main_window_info['title']}
20260829 01:31:26 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:27 |INFO| 找到目标的位置(1770, 1282)
20260829 01:31:27 |INFO| 找到主窗口:
20260829 01:31:27 |INFO|   标题: {main_window_info['title']}
20260829 01:31:27 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:28 |INFO| 找到主窗口:
20260829 01:31:28 |INFO|   标题: {main_window_info['title']}
20260829 01:31:28 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:29 |INFO| 找到主窗口:
20260829 01:31:29 |INFO|   标题: {main_window_info['title']}
20260829 01:31:29 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:31 |INFO| 找到主窗口:
20260829 01:31:31 |INFO|   标题: {main_window_info['title']}
20260829 01:31:31 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:32 |INFO| 找到主窗口:
20260829 01:31:32 |INFO|   标题: {main_window_info['title']}
20260829 01:31:32 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:34 |INFO| 找到主窗口:
20260829 01:31:34 |INFO|   标题: {main_window_info['title']}
20260829 01:31:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:35 |INFO| 找到主窗口:
20260829 01:31:35 |INFO|   标题: {main_window_info['title']}
20260829 01:31:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:37 |INFO| 找到主窗口:
20260829 01:31:37 |INFO|   标题: {main_window_info['title']}
20260829 01:31:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:37 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:37 |INFO| 找到主窗口:
20260829 01:31:37 |INFO|   标题: {main_window_info['title']}
20260829 01:31:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:37 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:37 |INFO| 找到主窗口:
20260829 01:31:37 |INFO|   标题: {main_window_info['title']}
20260829 01:31:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:37 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:38 |INFO| 找到主窗口:
20260829 01:31:38 |INFO|   标题: {main_window_info['title']}
20260829 01:31:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:38 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:38 |INFO| 找到主窗口:
20260829 01:31:38 |INFO|   标题: {main_window_info['title']}
20260829 01:31:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:38 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:38 |INFO| 找到主窗口:
20260829 01:31:38 |INFO|   标题: {main_window_info['title']}
20260829 01:31:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:39 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:39 |INFO| 找到主窗口:
20260829 01:31:39 |INFO|   标题: {main_window_info['title']}
20260829 01:31:39 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:39 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:31:39 |INFO| 找到主窗口:
20260829 01:31:39 |INFO|   标题: {main_window_info['title']}
20260829 01:31:39 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:31:39 |ERROR| 出现错误:OpenCV(4.14.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\templmatch.cpp:1056: error: (-215:Assertion failed) _img.size().height <= _templ.size().height && _img.size().width <= _templ.size().width in function 'cv::matchTemplate'

20260829 01:33:22 |INFO| 找到主窗口:
20260829 01:33:22 |INFO|   标题: {main_window_info['title']}
20260829 01:33:22 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:23 |INFO| 找到主窗口:
20260829 01:33:23 |INFO|   标题: {main_window_info['title']}
20260829 01:33:23 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:25 |INFO| 找到目标的位置(2391, 346)
20260829 01:33:25 |INFO| 找到主窗口:
20260829 01:33:25 |INFO|   标题: {main_window_info['title']}
20260829 01:33:25 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:27 |INFO| 找到主窗口:
20260829 01:33:27 |INFO|   标题: {main_window_info['title']}
20260829 01:33:27 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:27 |INFO| 找到目标的位置(2183, 798)
20260829 01:33:27 |INFO| 找到主窗口:
20260829 01:33:27 |INFO|   标题: {main_window_info['title']}
20260829 01:33:27 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:28 |INFO| 找到目标的位置(2183, 798)
20260829 01:33:28 |INFO| 找到主窗口:
20260829 01:33:28 |INFO|   标题: {main_window_info['title']}
20260829 01:33:28 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:29 |INFO| 找到主窗口:
20260829 01:33:29 |INFO|   标题: {main_window_info['title']}
20260829 01:33:29 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:30 |INFO| 找到目标的位置(1771, 1275)
20260829 01:33:30 |INFO| 找到主窗口:
20260829 01:33:30 |INFO|   标题: {main_window_info['title']}
20260829 01:33:30 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:31 |INFO| 找到目标的位置(1770, 1282)
20260829 01:33:31 |INFO| 找到主窗口:
20260829 01:33:31 |INFO|   标题: {main_window_info['title']}
20260829 01:33:31 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:32 |INFO| 找到主窗口:
20260829 01:33:32 |INFO|   标题: {main_window_info['title']}
20260829 01:33:32 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:34 |INFO| 找到主窗口:
20260829 01:33:34 |INFO|   标题: {main_window_info['title']}
20260829 01:33:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:35 |INFO| 找到主窗口:
20260829 01:33:35 |INFO|   标题: {main_window_info['title']}
20260829 01:33:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:37 |INFO| 找到主窗口:
20260829 01:33:37 |INFO|   标题: {main_window_info['title']}
20260829 01:33:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:38 |INFO| 找到主窗口:
20260829 01:33:38 |INFO|   标题: {main_window_info['title']}
20260829 01:33:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:33:39 |INFO| 找到主窗口:
20260829 01:33:39 |INFO|   标题: {main_window_info['title']}
20260829 01:33:39 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:00 |INFO| 找到主窗口:
20260829 01:35:00 |INFO|   标题: {main_window_info['title']}
20260829 01:35:00 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:02 |INFO| 找到主窗口:
20260829 01:35:02 |INFO|   标题: {main_window_info['title']}
20260829 01:35:02 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:03 |INFO| 找到目标的位置(2391, 346)
20260829 01:35:03 |INFO| 找到主窗口:
20260829 01:35:03 |INFO|   标题: {main_window_info['title']}
20260829 01:35:03 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:05 |INFO| 找到主窗口:
20260829 01:35:05 |INFO|   标题: {main_window_info['title']}
20260829 01:35:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:05 |INFO| 找到目标的位置(2183, 798)
20260829 01:35:05 |INFO| 找到主窗口:
20260829 01:35:05 |INFO|   标题: {main_window_info['title']}
20260829 01:35:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:06 |INFO| 找到目标的位置(2183, 798)
20260829 01:35:06 |INFO| 找到主窗口:
20260829 01:35:06 |INFO|   标题: {main_window_info['title']}
20260829 01:35:06 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:07 |INFO| 找到主窗口:
20260829 01:35:07 |INFO|   标题: {main_window_info['title']}
20260829 01:35:07 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:08 |INFO| 找到目标的位置(1771, 1275)
20260829 01:35:08 |INFO| 找到主窗口:
20260829 01:35:08 |INFO|   标题: {main_window_info['title']}
20260829 01:35:08 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:09 |INFO| 找到主窗口:
20260829 01:35:09 |INFO|   标题: {main_window_info['title']}
20260829 01:35:09 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:10 |INFO| 找到目标的位置(1747, 998)
20260829 01:35:10 |INFO| 找到主窗口:
20260829 01:35:10 |INFO|   标题: {main_window_info['title']}
20260829 01:35:10 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:11 |INFO| 找到主窗口:
20260829 01:35:11 |INFO|   标题: {main_window_info['title']}
20260829 01:35:11 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:13 |INFO| 找到主窗口:
20260829 01:35:13 |INFO|   标题: {main_window_info['title']}
20260829 01:35:13 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:13 |INFO| 找到目标的位置(1546, 430)
20260829 01:35:13 |INFO| 找到主窗口:
20260829 01:35:13 |INFO|   标题: {main_window_info['title']}
20260829 01:35:13 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:14 |INFO| 找到目标的位置(1546, 430)
20260829 01:35:14 |INFO| 找到主窗口:
20260829 01:35:14 |INFO|   标题: {main_window_info['title']}
20260829 01:35:14 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:14 |INFO| 找到目标的位置(2442, 364)
20260829 01:35:15 |INFO| 找到主窗口:
20260829 01:35:15 |INFO|   标题: {main_window_info['title']}
20260829 01:35:15 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:16 |INFO| 找到目标的位置(2443, 359)
20260829 01:35:34 |INFO| 找到主窗口:
20260829 01:35:34 |INFO|   标题: {main_window_info['title']}
20260829 01:35:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:35 |INFO| 找到目标的位置(2391, 346)
20260829 01:35:35 |INFO| 找到主窗口:
20260829 01:35:35 |INFO|   标题: {main_window_info['title']}
20260829 01:35:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:37 |INFO| 找到主窗口:
20260829 01:35:37 |INFO|   标题: {main_window_info['title']}
20260829 01:35:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:37 |INFO| 找到目标的位置(2450, 872)
20260829 01:35:37 |INFO| 找到主窗口:
20260829 01:35:37 |INFO|   标题: {main_window_info['title']}
20260829 01:35:37 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:39 |INFO| 找到主窗口:
20260829 01:35:39 |INFO|   标题: {main_window_info['title']}
20260829 01:35:39 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:40 |INFO| 找到目标的位置(2344, 840)
20260829 01:35:41 |INFO| 找到主窗口:
20260829 01:35:41 |INFO|   标题: {main_window_info['title']}
20260829 01:35:41 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:35:42 |INFO| 找到目标的位置(2443, 343)
20260829 01:48:54 |INFO| 找到主窗口:
20260829 01:48:54 |INFO|   标题: {main_window_info['title']}
20260829 01:48:54 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:48:56 |INFO| 找到目标的位置(2391, 346)
20260829 01:48:56 |INFO| 找到主窗口:
20260829 01:48:56 |INFO|   标题: {main_window_info['title']}
20260829 01:48:56 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:48:58 |INFO| 找到主窗口:
20260829 01:48:58 |INFO|   标题: {main_window_info['title']}
20260829 01:48:58 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:48:58 |INFO| 找到目标的位置(2211, 505)
20260829 01:48:58 |INFO| 找到主窗口:
20260829 01:48:58 |INFO|   标题: {main_window_info['title']}
20260829 01:48:58 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:48:59 |INFO| 找到主窗口:
20260829 01:48:59 |INFO|   标题: {main_window_info['title']}
20260829 01:48:59 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:48:59 |INFO| 找到主窗口:
20260829 01:48:59 |INFO|   标题: {main_window_info['title']}
20260829 01:48:59 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:48:59 |INFO| 找到主窗口:
20260829 01:48:59 |INFO|   标题: {main_window_info['title']}
20260829 01:48:59 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:49:07 |INFO| 找到主窗口:
20260829 01:49:07 |INFO|   标题: {main_window_info['title']}
20260829 01:49:07 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:49:14 |INFO| 找到主窗口:
20260829 01:49:14 |INFO|   标题: {main_window_info['title']}
20260829 01:49:14 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 01:49:14 |INFO| 找到目标的位置(2442, 364)
20260829 02:39:03 |INFO| 找到主窗口:
20260829 02:39:03 |INFO|   标题: {main_window_info['title']}
20260829 02:39:03 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:05 |INFO| 找到目标的位置(2391, 346)
20260829 02:39:05 |INFO| 找到主窗口:
20260829 02:39:05 |INFO|   标题: {main_window_info['title']}
20260829 02:39:05 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:06 |INFO| 找到目标的位置(2391, 346)
20260829 02:39:06 |INFO| 找到主窗口:
20260829 02:39:06 |INFO|   标题: {main_window_info['title']}
20260829 02:39:06 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:08 |INFO| 找到主窗口:
20260829 02:39:08 |INFO|   标题: {main_window_info['title']}
20260829 02:39:08 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:08 |INFO| 找到目标的位置(2211, 505)
20260829 02:39:08 |INFO| 找到主窗口:
20260829 02:39:08 |INFO|   标题: {main_window_info['title']}
20260829 02:39:08 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:09 |INFO| 找到主窗口:
20260829 02:39:09 |INFO|   标题: {main_window_info['title']}
20260829 02:39:09 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:09 |INFO| 找到主窗口:
20260829 02:39:09 |INFO|   标题: {main_window_info['title']}
20260829 02:39:09 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:09 |INFO| 找到主窗口:
20260829 02:39:09 |INFO|   标题: {main_window_info['title']}
20260829 02:39:09 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:17 |INFO| 找到主窗口:
20260829 02:39:17 |INFO|   标题: {main_window_info['title']}
20260829 02:39:17 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:27 |INFO| 找到主窗口:
20260829 02:39:27 |INFO|   标题: {main_window_info['title']}
20260829 02:39:27 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:27 |INFO| 找到目标的位置(2442, 364)
20260829 02:39:29 |INFO| 找到主窗口:
20260829 02:39:29 |INFO|   标题: {main_window_info['title']}
20260829 02:39:29 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:31 |INFO| 找到目标的位置(2391, 346)
20260829 02:39:31 |INFO| 找到主窗口:
20260829 02:39:31 |INFO|   标题: {main_window_info['title']}
20260829 02:39:31 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:32 |INFO| 找到主窗口:
20260829 02:39:32 |INFO|   标题: {main_window_info['title']}
20260829 02:39:32 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:33 |INFO| 找到目标的位置(2211, 505)
20260829 02:39:33 |INFO| 找到主窗口:
20260829 02:39:33 |INFO|   标题: {main_window_info['title']}
20260829 02:39:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:33 |INFO| 找到主窗口:
20260829 02:39:33 |INFO|   标题: {main_window_info['title']}
20260829 02:39:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:34 |INFO| 找到目标的位置(717, 366)
20260829 02:39:34 |INFO| 找到主窗口:
20260829 02:39:34 |INFO|   标题: {main_window_info['title']}
20260829 02:39:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:34 |INFO| 找到目标的位置(1021, 1125)
20260829 02:39:34 |INFO| 找到主窗口:
20260829 02:39:34 |INFO|   标题: {main_window_info['title']}
20260829 02:39:34 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:35 |INFO| 找到目标的位置(1021, 1125)
20260829 02:39:35 |INFO| 找到主窗口:
20260829 02:39:35 |INFO|   标题: {main_window_info['title']}
20260829 02:39:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:35 |INFO| 找到目标的位置(1022, 1125)
20260829 02:39:35 |INFO| 找到主窗口:
20260829 02:39:35 |INFO|   标题: {main_window_info['title']}
20260829 02:39:35 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:36 |INFO| 找到目标的位置(1022, 1125)
20260829 02:39:36 |INFO| 找到主窗口:
20260829 02:39:36 |INFO|   标题: {main_window_info['title']}
20260829 02:39:36 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:38 |INFO| 找到主窗口:
20260829 02:39:38 |INFO|   标题: {main_window_info['title']}
20260829 02:39:38 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:39 |INFO| 找到主窗口:
20260829 02:39:39 |INFO|   标题: {main_window_info['title']}
20260829 02:39:39 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:40 |INFO| 找到目标的位置(1708, 606)
20260829 02:39:40 |INFO| 找到主窗口:
20260829 02:39:40 |INFO|   标题: {main_window_info['title']}
20260829 02:39:40 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:41 |INFO| 找到目标的位置(1708, 606)
20260829 02:39:42 |INFO| 找到主窗口:
20260829 02:39:42 |INFO|   标题: {main_window_info['title']}
20260829 02:39:42 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:39:43 |INFO| 找到目标的位置(2442, 364)
20260829 02:40:30 |INFO| 找到主窗口:
20260829 02:40:30 |INFO|   标题: {main_window_info['title']}
20260829 02:40:30 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:31 |INFO| 找到目标的位置(2303, 493)
20260829 02:40:31 |INFO| 找到主窗口:
20260829 02:40:31 |INFO|   标题: {main_window_info['title']}
20260829 02:40:31 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:33 |INFO| 找到主窗口:
20260829 02:40:33 |INFO|   标题: {main_window_info['title']}
20260829 02:40:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:33 |INFO| 找到目标的位置(2211, 505)
20260829 02:40:33 |INFO| 找到主窗口:
20260829 02:40:33 |INFO|   标题: {main_window_info['title']}
20260829 02:40:33 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:36 |INFO| 找到主窗口:
20260829 02:40:36 |INFO|   标题: {main_window_info['title']}
20260829 02:40:36 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:43 |INFO| 找到主窗口:
20260829 02:40:43 |INFO|   标题: {main_window_info['title']}
20260829 02:40:43 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:46 |INFO| 找到主窗口:
20260829 02:40:46 |INFO|   标题: {main_window_info['title']}
20260829 02:40:46 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:46 |INFO| 找到目标的位置(719, 363)
20260829 02:40:46 |INFO| 找到主窗口:
20260829 02:40:46 |INFO|   标题: {main_window_info['title']}
20260829 02:40:46 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:47 |INFO| 找到目标的位置(952, 614)
20260829 02:40:47 |INFO| 找到主窗口:
20260829 02:40:47 |INFO|   标题: {main_window_info['title']}
20260829 02:40:47 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:48 |INFO| 找到目标的位置(1051, 911)
20260829 02:40:48 |INFO| 找到主窗口:
20260829 02:40:48 |INFO|   标题: {main_window_info['title']}
20260829 02:40:48 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:49 |INFO| 找到主窗口:
20260829 02:40:49 |INFO|   标题: {main_window_info['title']}
20260829 02:40:49 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:50 |INFO| 找到目标的位置(1757, 842)
20260829 02:40:50 |INFO| 找到主窗口:
20260829 02:40:50 |INFO|   标题: {main_window_info['title']}
20260829 02:40:50 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:50 |INFO| 找到目标的位置(1757, 842)
20260829 02:40:50 |INFO| 找到主窗口:
20260829 02:40:50 |INFO|   标题: {main_window_info['title']}
20260829 02:40:50 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:51 |INFO| 找到主窗口:
20260829 02:40:51 |INFO|   标题: {main_window_info['title']}
20260829 02:40:51 |INFO|   尺寸: {main_window_info['width']}x{main_window_info['height']}
20260829 02:40:52 |INFO| 找到目标的位置(2127, 1280)
20260829 02:40:52 |INFO| 找到主窗口:
